"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\stocks.lang","InternalWarehouse","Internal warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","INVENTORY_USE_INVENTORY_DATE_FOR_DATE_OF_MVT","Stock movements will have the date of inventory (instead of the date of inventory validation)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryChangePMPPermission","Allow to change PMP value for a product","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryCode","Movement or inventory code","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryCodeShort","Inv./Mov. code","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryConfirmCreate","Create","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryCreate","Create new","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryCreateDelete","Create/Delete inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryCreatePermission","Create new inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryDate","Inventory date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryDeleteLine","Delete line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryDeletePermission","Delete inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryDraft","Running","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryEdit","Edit","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryEntrepot","Warehouse identity","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryErrorQtyAdd","Error: one quantity is less than zero","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryFlushed","Inventory flushed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryForASpecificProduct","Inventory for a specific product","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryForASpecificWarehouse","Inventory for a specific warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryId","Inventory id","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryLine","Inventory line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryLineId","Inventory line ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryListEmpty","No inventory in progress","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryListTitle","Inventories","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryMvtStock","By inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryOfWarehouse","Inventory for warehouse: %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryOnDate","Inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryReadPermission","View inventories","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryRealQtyHelp","The quantity you found in stock when making the inventory. Set value to 0 to reset qty<br>Keep field empty, or remove line, to keep unchanged","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryRef","Inventory ref","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventorySelectWarehouse","Warehouse choice","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventorySetup"," Inventory Setup","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryStartedShort","Started","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","InventoryStatus","Inventory status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryTitle","Inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryValidate","Validated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryValidatePermission","Validate inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryWarningProductAlreadyExists","This product is already into list","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","inventoryWritePermission","Update inventories","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","IsInPackage","Contained into package","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LabelMovement","Label movement","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LabelOfInventoryMovemement","Inventory %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LastMovement","Latest movement","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LastMovements","Latest movements","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LastPA","Last BP","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LatestModifiedWarehouses","Latest %s modified warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LatestStockMovements","Latest %s stock movements","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LeadTimeForWarning","Lead time before alert (in days)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LieuWareHouse","Localisation warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ListInventory","List","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ListMouvementStockProject","List of stock movements associated to project","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","Location","Location","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LocationSummary","Short name of location","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LotSerial","Lots/Serials","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","LotSerialList","List of lot/serials","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MainDefaultWarehouse","Default warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MainDefaultWarehouseUser","Use a default warehouse for each user","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MainDefaultWarehouseUserDesc","By activating this option, during creation of a product, the warehouse assigned to the product will be defined on this one. If no warehouse is defined on the user, the default warehouse is defined.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MakeMovementsAndClose","Generate movements and close","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MassMovement","Mass movement","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MassStockTransferShort","Bulk stock change","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MenuNewWarehouse","New warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MissingStocks","Missing stocks","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ModuleStockTransferDesc","Advanced management of Stock Transfer, with generation of transfer sheet","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ModuleStockTransferName","Advanced Stock Transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MovementCorrectStock","Stock correction for product %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MovementId","Movement ID","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MovementLabel","Label of movement","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","Movements","Movements","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MovementsSinceDate","Movements since the date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","MovementTransferStock","Stock transfer of product %s into another warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NbOfProductAfterPeriod","Quantity of product %s in stock after selected period (> %s)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NbOfProductBeforePeriod","Quantity of product %s in stock before selected period (< %s)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NewInventory","New inventory","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NewWarehouse","New warehouse / Stock Location","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NoPendingReceptionOnSupplierOrder","No pending reception due to open purchase order","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NoPredefinedProductToDispatch","No predefined products for this object. So no dispatching in stock is required.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NoStockAction","No stock action","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NoWarehouseDefinedForTerminal","No warehouse defined for terminal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NumberOfDifferentProducts","Number of unique products","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NumberOfProducts","Total number of products","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","NumberOfUnit","Number of units","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ObjectNotFound","%s not found","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OnlyProdsInStock","Do not add product without stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OpenAnyMovement","Open (all movement)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OpenInternal","Open (only internal movement)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OptionMULTIPRICESIsOn","Option ""several prices per segment"" is on. It means a product has several selling price so value for sell can't be calculated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OrderDispatch","Item receipts","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","OrderStatusNotReadyToDispatch","Order has not yet or no more a status that allows dispatching of products in stock warehouses.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ParentWarehouse","Parent warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","PersonalStock","Personal stock %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductBarcodeDoesNotExist","Product with barcode does not exist","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductBatchDoesNotExist","Product with batch/serial does not exist","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductDoesNotExist","Product does not exist","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductStockWarehouse","Stock limit for alert and desired optimal stock by product and warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductStockWarehouseCreated","Stock limit for alert and desired optimal stock correctly created","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductStockWarehouseDeleted","Stock limit for alert and desired optimal stock correctly deleted","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductStockWarehouseUpdated","Stock limit for alert and desired optimal stock correctly updated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ProductValuesUsedBecauseNoValuesForThisWarehouse","No value has been defined for this warehouse so we assume it is zero (no need for this product into the warehouse)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyAtDate","Quantity in stock at date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyCurrentlyKnownInStock","System estimated quantity you have in stock. As long as the inventory is not closed, this is a realtime value and it may change if you continue to make stock movement during the inventory (not recommended).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyDispatched","Quantity dispatched","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyDispatchedShort","Qty dispatched","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyInStockWhenInventoryWasValidated","System estimated quantity you had in stock when the inventory was validated (before the stock correction)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyRegulated","Quantity on stock correction","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyStock","Quantity on stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyToDispatchShort","Qty to dispatch","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","qtyToTranferIsNotEnough","You don't have enough stock from your source warehouse and your setup does not allow negative stocks.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","qtyToTranferLotIsNotEnough","You don't have enough stock, for this lot number, from your source warehouse and your setup does not allow negative stocks (Qty for product '%s' with lot '%s' is %s in warehouse '%s').","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyViewed","Quantity viewed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","QtyWasAddedToTheScannedBarcode","Success !! The quantity was added to all the requested barcode. You can close the Scanner tool.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RealQty","Real Qty","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RealStockDesc","Physical/real stock is the stock currently in the warehouses.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RealStockWillAutomaticallyWhen","The real stock will be modified according to this rule (as defined in the Stock module):","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RealValue","Real Value","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReceiveProducts","Receive items","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReceivingForSameOrder","Receipts for this order","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RecordedQty","Recorded Qty","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RecordMovement","Record transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RecordMovements","Record stock movements","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RegulatedQty","Regulated Qty","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RegulateStock","Regulate Stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","Replenishment","Replenishment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReplenishmentCalculation","Amount to order will be (desired quantity - real stock) instead of (desired quantity - virtual stock)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReplenishmentOrders","Replenishment orders","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReplenishmentOrdersDesc","This is a list of all open purchase orders including predefined products. Only open orders with predefined products, so orders that may affect stocks, are visible here.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","Replenishments","Replenishments","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReplenishmentStatusDesc","This is a list of all products with a stock lower than desired stock (or lower than alert value if checkbox ""alert only"" is checked). Using the checkbox, you can create purchase orders to fill the difference.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReplenishmentStatusDescPerWarehouse","If you want a replenishment based on desired quantity defined per warehouse, you must add a filter on the warehouse.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReStockOnBill","Increase real stocks on validation of vendor invoice/credit note","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReStockOnDispatchOrder","Increase real stocks on manual dispatching into warehouse, after purchase order receipt of goods","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReStockOnValidateOrder","Increase real stocks on purchase order approval","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ReverseConfirmed","Stock movement has been reversed successfully","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RevertProductsToStock","Revert products to stock ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RuleForStockAvailability","Rules on stock requirements","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RuleForStockManagementDecrease","Choose Rule for automatic stock decrease (manual decrease is always possible, even if an automatic decrease rule is activated)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RuleForStockManagementIncrease","Choose Rule for automatic stock increase (manual increase is always possible, even if an automatic increase rule is activated)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RuleForStockReplenishment","Rule for stocks replenishment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","RuleForWarehouse","Rule for warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SaveQtyFirst","Save the real inventoried quantities first, before asking creation of the stock movement.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectAStockMovementFileToImport","select a stock movement file to import","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectCategory","Category filter","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectedWarehouse","Select a warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectFournisseur","Vendor filter","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectProductInAndOutWareHouse","Select a source warehouse (optional), a target warehouse, a product and a quantity then click ""%s"". Once this is done for all required movements, click on ""%s"".","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectProductWithNotNullQty","Select at least one product with a qty not null and a vendor","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectWarehouseForStockDecrease","Choose warehouse to use for stock decrease","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SelectWarehouseForStockIncrease","Choose warehouse to use for stock increase","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SellPriceMin","Selling Unit Price","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ShowAllBatchByDefault","By default, show batch details on product ""stock"" tab","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ShowWarehouse","Show warehouse","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockAtDate","Stocks at date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockAtDateFutureDesc","You can view here the stock (virtual stock) at a given date in the future","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockAtDateInFuture","Date in the future","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockAtDateInPast","Date in the past","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockAtDatePastDesc","You can view here the stock (real stock) at a given date in the past","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockChangeDisabled","Stock change disabled","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockDecreaseAfterCorrectTransfer","Decrease by correction/transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockDiffPhysicTeoric","Explanation for difference between physical and virtual stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockEntryDate","Date of <br>entry in stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockIncreaseAfterCorrectTransfer","Increase by correction/transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockIsRequiredToChooseWhichLotToUse","An existing stock is required to be able to choose which lot to use","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockLimit","Stock limit for alert","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockLimitDesc","(empty) means no warning.<br>0 can be used to trigger a warning as soon as the stock is empty.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockLimitShort","Limit for alert","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockLowerThanLimit","Stock lower than alert limit (%s)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMovementForId","Movement ID %d","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMovementNotYetRecorded","Stock movement will not be affected by this step","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMovementRecorded","Stock movements recorded","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMovementWillBeRecorded","Stock movement will be recorded","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMustBeEnoughForInvoice","Stock level must be enough to add product/service to invoice (check is done on current real stock when adding a line into invoice whatever the rule for automatic stock change)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMustBeEnoughForOrder","Stock level must be enough to add product/service to order (check is done on current real stock when adding a line into order whatever the rule for automatic stock change)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockMustBeEnoughForShipment"," Stock level must be enough to add product/service to shipment (check is done on current real stock when adding a line into shipment whatever the rule for automatic stock change)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockOnReception","Increase real stocks on validation of reception","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockOnReceptionOnClosing","Increase real stocks when reception is set to closed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StocksArea","Warehouses area","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StocksByLotSerial","Stocks by lot/serial","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockStransferDecremented","Source warehouses decreased","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockStransferDecrementedCancel","Decrease of source warehouses canceled","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockStransferIncremented","Closed - Stocks transferred","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockStransferIncrementedShort","Stocks transferred","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockStransferIncrementedShortCancel","Increase of destination warehouses canceled","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockSupportServices","Stock management supports Services","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockSupportServicesDesc","By default, you can stock only products of type ""product"". You may also stock a product of type ""service"" if both module Services and this option are enabled.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockToBuy","To order","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTooLow","Stock too low","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferDecrementation","Decrease source warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferDecrementationCancel","Cancel decrease of source warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferIncrementation","Increase destination warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferIncrementationCancel","Cancel increase of destination warehouses","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferList","Stock transfers list","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferNew","New stock transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferNoBatchForProduct","Product %s doesn't use batch, clear batch on line and retry","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferRightCreateUpdate","Create/Update stocks transfers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferRightDelete","Delete stocks transfers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferRightRead","Read stocks transfers","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferSetup"," Stocks Transfer module configuration","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferSetupPage"," Configuration page for stocks transfer module","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferSheet","Stocks transfer sheet","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","StockTransferSheetProforma","Proforma stocks transfer sheet","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","SubjectToLotSerialOnly","Products subject to lot/serial only","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TheoricalQty","Theoretical qty","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TheoricalValue","Theoretical qty","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ThisSerialAlreadyExistWithDifferentDate","This lot/serial number (<strong>%s</strong>) already exists but with different eatby or sellby date (found <strong>%s</strong> but you enter <strong>%s</strong>).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ThisWarehouseIsPersonalStock","This warehouse represents personal stock of %s %s","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","ToStart","Start","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TotalStock","Total stock","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TypeContact_stocktransfer_internal_STDEST","Recipient of stocks transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TypeContact_stocktransfer_internal_STFROM","Sender of stocks transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TypeContact_stocktransfer_internal_STRESP","Responsible of stocks transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\stocks.lang","TypeMovement","Direction of movement","","needs_translation","Direct en_US vs ms_MY gap"
